Alg.Mat.TabularDistributiveAllegory.union_assoc	-21.16	-271.93
Alg.Mat.TabularDistributiveAllegory.zero_union	-14.74	-266.92
Alg.Mat.entryTab	209.62	-472.33
Alg.Mat.tabApex	196.55	-482.57
Alg.Mat.tabP	195.64	-475.59
Alg.Mat.tabQ	183.73	-469.81
Alg.Mat.tab_spec	195.41	-464.46
Alg.Mat.tabF	149.83	-437.05
Alg.Mat.tabG	137.92	-431.27
Alg.Mat.idxCast_recip_comp	12.97	-308.78
Alg.Mat.entry_idxCast	124.93	-420.19
Alg.Mat.tab_recipF_comp_G	249.88	-478.34
Alg.Mat.tabFFr_off	219.95	-457.34
Alg.Mat.tabGGr_off	226.04	-469.56
Alg.Mat.tabFFr_diag	231.66	-476.26
Alg.Mat.tabGGr_diag	237.75	-470.48
Alg.Mat.tab_orthonormal	242.75	-483.03
Alg.Mat.matDom_eq	130.56	-408.38
Alg.Mat.tabF_entire	239.45	-470.92
Alg.Mat.tabG_entire	245.55	-483.14
Alg.Mat.tabFrF_entry_le	256.85	-479.65
Alg.Mat.tabGrG_entry_le	262.95	-473.87
Alg.Mat.tabF_simple	170.73	-434.96
Alg.Mat.tabG_simple	158.82	-429.18
Alg.Mat.tabF_map	124.95	-396.58
Alg.Mat.tabG_map	131.05	-408.80
Alg.Mat.mat_tabular	213.18	-473.96
Alg.Mat.instTabularAllegoryMat	131.15	-458.43
Alg.Mat.UnitaryDistributiveAllegory	-313.16	349.36
Alg.Mat.UnitaryDistributiveAllegory.toUnitaryAllegory	29.10	-242.62
Alg.Mat.UnitaryDistributiveAllegory.zero_comp	-65.20	-101.42
Alg.Mat.UnitaryDistributiveAllegory.union_comm	-58.34	-115.71
Alg.Mat.UnitaryDistributiveAllegory.union_assoc	-70.03	-109.49
Alg.Mat.UnitaryDistributiveAllegory.zero_union	-63.60	-105.14
Alg.Mat.UnitaryDistributiveAllegory.inter_union_absorb	-58.17	-115.38
Alg.Mat.UnitaryDistributiveAllegory.union_idem	-70.29	-110.04
Alg.Mat.UnitaryDistributiveAllegory.union	-65.84	-101.41
Alg.Mat.UnitaryDistributiveAllegory.inter_union_distrib	-58.65	-115.93
Alg.Mat.UnitaryDistributiveAllegory.zero	-71.98	-107.52
Alg.Mat.UnitaryDistributiveAllegory.union_inter_absorb	-64.57	-104.04
Alg.Mat.UnitaryDistributiveAllegory.comp_union_distrib	-58.04	-116.48
Alg.Mat.UnitaryDistributiveAllegory.toDistributiveAllegory	-69.07	-113.10
Alg.Mat.UnitaryDistributiveAllegory.comp_zero	-65.28	-102.62
Alg.Mat.matUnitObj	90.04	-317.26
Alg.Mat.matPartialUnit	202.18	-436.95
Alg.Mat.matEntireToUnit	233.01	-449.34
Alg.Mat.matIsUnit	141.23	-344.09
Alg.Mat.instUnitaryAllegoryMat	98.89	-319.36
dbcPreReg	-319.59	355.57
succ_component	494.70	482.50
stageDisjointAux	483.34	488.61
stageDisjoint	489.43	494.39
LaxColim.laxColimStrictCot	-488.71	473.52
UniformCap.uniformStep_preservesStrictCot	-481.89	457.30
Colim.coprod_jointEpi	360.09	-205.41
Colim.preservesBinaryCoproducts_jointEpi	442.71	-316.82
Colim.preservesBinaryCoproducts_case	430.58	-310.38
rungPresCoprod	489.01	493.30
transN_preservesBinaryCoproducts	499.59	480.97
stageCast_transN_preservesBinaryCoproducts	488.67	493.65
towerF_preservesBinaryCoproducts	492.80	496.36
towerHcop	498.67	502.03
towerHcoppres	487.75	492.00
towerHcoppresCase	493.84	498.01
transN_preservesStrictCot	496.43	500.72
stageCast_preservesStrictCot	482.23	484.89
towerF_preservesStrictCot	488.98	492.42
capitalization_of_capData_positive	493.32	-335.17
capitalization_lemma_regular_positive	491.60	485.55
capitalization_lemma_regular_positive_strong	497.69	481.15
Colim.isIso_of_heq	-312.83	371.10
Colim.homInclObj_castHom_cod_heq	441.08	461.79
Colim.stageZero	368.24	-253.80
Colim.colimitStrictInitial	470.89	480.91
Colim.strictCoterminator_of_eq	448.92	-170.79
Colim.mono_of_strict_initial	404.87	-23.67
Colim.colimitPreLogos	490.55	-394.83
Subobject.map_comp	-431.03	-141.23
regularFunctor_id	415.77	-248.65
regularFunctor_comp	428.10	-280.53
objIncl_reflectsIso	464.59	447.78
objIncl_preservesImages_generic	476.16	-229.60
objIncl_preservesPullbacks_generic	489.80	470.95
objIncl_regularFunctor	480.31	-278.95
Alg.familyAllegoryHom	246.20	-454.47
Alg.familyAllegoryHom_faithful	261.27	-458.65
LaxColim.bcMap_fst	-476.82	-26.27
LaxColim.comp_iso_inv	-317.79	365.54
LaxColim.bcSummandIso	-427.08	-1.90
LaxColim.baseChange_coprod_iso	461.27	-461.46
LaxColim.baseChange_coprod_jointEpi	-467.38	-249.74
LaxColim.baseChange_coprod_copair	-433.92	-347.86
LaxColim.slice_strictCoterminator_dom	396.30	36.46
LaxColim.baseChange_strictCoterminator	246.28	-117.49
LaxColim.ratCapPosPinPb	-322.95	346.80
LaxColim.ratCapPosPinEq	278.45	62.74
LaxColim.ratCapDisjointBinaryCoproduct	-485.43	-364.15
functor_preserves_iso'	412.06	451.14
preservesBinaryProducts_comp'	371.47	-173.19
regularFunctor_comp'	412.59	-292.22
tabular_repr_in_power_of_sets	482.19	-478.36
matEmbed	225.04	-476.89
matEmbed_faithful	253.03	-463.55
tabular_repr_in_power_of_sets_distributive	382.08	-479.67
S2_21c.Rel	-335.22	353.96
S2_21c.UTerm	-329.34	359.75
S2_21c.DTerm	-323.47	364.54
S2_21c.UTerm.toD	-249.65	268.24
S2_21c.UTerm.eval	-243.01	272.71
S2_21c.DTerm.eval	-237.46	279.80
S2_21c.UTerm.eval_toD	-248.16	265.07
S2_21c.DTerm.toUnion	-243.60	273.70
S2_21c.DTerm.exists_mem_toUnion	-237.40	279.37
S2_21c.DTerm.eval_toUnion	-248.10	264.63
S2_21c.piAssign	-243.87	273.59
S2_21c.finChoice	-323.17	364.87
S2_21c.UTerm.eval_pi	-224.78	277.60
S2_21c.piAssign_not_union	-243.04	271.62
S2_21c.UIncl	-236.84	276.74
S2_21c.UnionIncl	-230.74	282.52
S2_21c.DIncl	-243.31	272.39
S2_21c.UEq	-236.66	276.20
S2_21c.DEq	-231.45	284.06
S2_21c.not_uIncl_counterexample	-242.59	269.87
S2_21c.union_incl_iff	-236.05	275.10
S2_21c.dIncl_iff_unionFree	-230.18	281.10
S2_21c.dEq_iff_unionFree	-243.07	270.53
S2_21c.uIncl_iff_inter_eq	-236.54	275.32
Alg.UnionAllegory	-339.49	347.34
Alg.UnionAllegory.toAllegory	-139.00	19.82
Alg.UnionAllegory.zero	-133.45	25.49
Alg.UnionAllegory.union	-127.25	31.27
Alg.UnionAllegory.zero_comp	-138.17	16.86
Alg.UnionAllegory.comp_zero	-132.30	22.86
Alg.UnionAllegory.union_idem	-120.51	0.72
Alg.UnionAllegory.union_comm	-132.96	-11.27
Alg.UnionAllegory.union_assoc	-126.76	-5.71
Alg.UnionAllegory.union_inter_absorb	-121.10	0.29
Alg.UnionAllegory.inter_union_absorb	-132.46	-12.04
Alg.UnionAllegory.comp_union_distrib	-126.92	-5.60
Alg.UnionAllegory.zero_union	-119.73	-2.67
Alg.«term𝟘ᵤ»	-351.47	334.03
Alg.«term_∪ᵤ_»	-346.58	340.03
Alg.distributiveAllegory_isUnionAllegory	238.01	-441.25
Alg.le_iff_unionU_eq_left	-11.14	-250.27
Alg.unionU_lub	-126.35	-7.13
Alg.le_unionU_left	0.39	-237.83
Alg.le_unionU_right	-127.35	-23.75
Alg.unionU_mono	-116.22	-31.98
Alg.InterUnionDistrib	-120.85	-0.58
Alg.tab_phi_coreflexive	50.84	-298.11
Alg.tab_deflate_source	-133.23	22.98
Alg.tab_deflate_target	-127.91	29.20
Alg.interUnionU_distrib_ge	-122.19	-38.64
Alg.interUnionDistrib_iff_le	-124.19	-13.59
Alg.recip_unionU	-8.40	-215.27
Alg.unionU_comp_distrib	-129.46	-19.70
Alg.phi_unionU	-121.61	-16.54
Alg.phi_psi_apex	-127.78	28.87
Alg.psi_phi_deflation	-139.58	16.65
Alg.psi_unionU	-121.77	-16.98
Alg.simple_comp_inter	51.94	-308.99
Alg.modular_le_left	39.81	-321.21
Alg.src_apex_roundtrip	36.60	-301.08
Alg.coreflexive_inter_unionU_distrib	71.71	-300.78
Alg.interUnionU_distrib_of_transport	52.25	-302.70
Alg.left_modular_le	72.03	-349.80
Alg.srcTab_cap	156.73	-374.56
Alg.srcTab_peel	157.74	-404.41
Alg.src_phipsi_le	188.03	-421.29
Alg.src_phipsi_ge	60.45	-284.13
Alg.src_roundtrip_le	-358.51	350.84
Alg.src_roundtrip_ge	31.76	-299.00
Alg.interUnionU_distrib_of_srcTabulation	65.88	-293.98
Alg.symmetric_transitive_idempotent	97.21	-291.71
Alg.capE_symm_idem	104.62	-320.13
Alg.srcTab_leg_map	-94.56	-66.59
Alg.srcTab_monic	-358.71	344.71
Alg.srcTab_Ueq	81.69	-321.88
Alg.SplitsSymmIdem	79.14	-243.40
Alg.srcTabulation_of_semiSimple_split	78.07	-269.15
Alg.srcTabulation_exists	-61.88	-152.40
Alg.tab_transport_gap	-53.71	-143.99
Alg.interUnionDistrib_of_tabular	66.42	-347.98
Alg.semiSimple_transport_gap	-56.24	-160.94
Alg.interUnionDistrib_of_semiSimple	-52.77	-148.59
Alg.UnionOfSemiSimpleUA	-72.67	-120.58
Alg.Q3	-352.98	331.73
Alg.instDecidableEqQ3	-216.05	226.49
Alg.instReprQ3.repr	-227.74	231.95
Alg.instReprQ3	-221.54	219.62
Alg.Q3.meet	-215.66	225.84
Alg.Q3.join	-228.22	231.51
Alg.Q3.comp	-221.91	219.84
Alg.Q3.recip	-216.04	225.62
Alg.instCatUnit	-227.50	230.96
Alg.counterAllegory	-218.89	202.43
Alg.counterUnionAllegory	-127.08	20.02
Alg.Q3.simple_of	-219.34	203.16
Alg.Q3.semiSimple_of	-83.95	-112.00
Alg.Q3.le_of	-202.23	189.17
Alg.counter_unionOfSemiSimple	-84.18	-110.29
Alg.exists_unionOfSemiSimple_not_distributive	-124.29	-21.34
Alg.le_of_eq'	-272.01	337.40
Alg.Sup_congr	-116.19	-25.55
Alg.recip_Sup'	-0.51	-244.79
Alg.recip_injective	-271.95	337.40
Alg.IndexedDisjointUnion	-273.45	343.19
Alg.IndexedDisjointUnion.U	-154.60	97.99
Alg.IndexedDisjointUnion.self	-133.06	60.86
Alg.IndexedDisjointUnion.cross	-144.97	66.86
Alg.IndexedDisjointUnion.complete	-93.44	-58.57
Alg.IndexedDisjointUnion.inject_mediator	127.56	-365.68
Alg.IsIndexedCoproduct	-288.00	342.42
Alg.IndexedDisjointUnion.isCoproduct	-78.82	-84.29
Alg.IndexedDisjointUnion.assembled_simple	-59.48	-101.50
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	-126.12	22.96
Alg.semiSimple_of_iSup_semiSimple	-37.26	-179.87
Alg.idealAllegory_locallyComplete	-204.04	207.13
Alg.idealAllegory_faithful	-120.92	-1.13
Alg.gcSup_congr	-110.33	-38.20
Alg.gcSup_eq_zero	45.20	-255.43
Alg.gcSup_eq	-71.92	-97.14
Alg.globalId	-27.61	-185.67
Alg.globalId_apply	-31.59	-165.87
Alg.globalId_diag	-23.79	-190.75
Alg.globalComp_apply	-21.64	-179.93
Alg.globalComp_id_left	6.57	-228.82
Alg.globalComp_id_right	-1.61	-225.67
Alg.globalComp_assoc	2.29	-218.79
Alg.globalCat	-63.00	-104.12
Alg.globalInter	-53.22	-144.32
Alg.globalInter_apply	-44.50	-148.94
Alg.globalRecip_apply	-37.53	-160.61
Alg.globalRecip_recip	-44.40	-162.06
Alg.globalRecip_comp	-16.96	-188.68
Alg.globalRecip_inter	19.13	-268.45
Alg.globalInter_idem	77.84	-314.67
Alg.globalInter_comm	27.66	-272.44
Alg.globalInter_assoc	-6.64	-221.70
Alg.globalSemidistrib	51.74	-314.67
Alg.globalModular	76.22	-330.79
Alg.globalAllegory	-76.21	-86.82
Alg.global_le_entry	-39.73	-170.81
Alg.global_le_of_entry	-46.22	-142.15
Alg.globalUnion	-41.66	-151.63
Alg.globalZero	-53.35	-145.85
Alg.globalUnion_apply	-43.86	-149.70
Alg.globalZero_apply	-48.50	-132.04
Alg.globalZero_comp	95.39	-347.08
Alg.globalComp_zero	94.26	-331.88
Alg.globalUnion_idem	42.00	-279.94
Alg.globalUnion_comm	38.74	-284.56
Alg.globalUnion_assoc	34.76	-266.96
Alg.globalUnion_inter_absorb	44.25	-284.76
Alg.globalInter_union_absorb	32.34	-279.09
Alg.globalZero_union	53.87	-290.49
Alg.globalInter_union_distrib	44.97	-284.65
Alg.globalComp_union_distrib	164.66	-368.64
Alg.globalDistributiveAllegory	-88.50	-61.79
Alg.globalSup	-22.30	-183.92
Alg.globalSup_apply	-33.66	-178.91
Alg.globalComp_Sup_distrib	2.22	-222.72
Alg.globalInter_Sup_distrib	-15.56	-199.69
Alg.globalLCDA	-25.06	-194.67
Alg.globalCompletion_faithful	-85.85	-71.42
Alg.globalCompletionEmbed_recip	-36.62	-166.62
Alg.globalCompletionEmbed_comp	-19.19	-204.53
Alg.deltaFamEntry	-111.74	-25.76
Alg.deltaFamEntry_diag	-83.86	-67.65
Alg.deltaFamEntry_off	23.24	-243.72
Alg.indexedCoproduct_to_disjointUnion	120.42	-360.34
Alg.IsIndexedCoproduct.toDisjointUnion	-95.84	-54.73
Alg.topEndo	-118.58	-33.19
Alg.topEndo_max	-122.34	8.07
Alg.topEndo_reflexive	64.07	-195.85
Alg.topEndo_symmetric	67.82	-249.85
Alg.topEndo_idempotent	-100.93	11.57
Alg.IndexedDisjointUnion.inject_map	83.07	-311.68
Alg.target_max_partialUnit	13.58	-158.87
Alg.partialUnits_embed_in_partialUnit	168.89	-351.14
Alg.DivisionAllegory	-260.20	355.54
Alg.DivisionAllegory.toDistributiveAllegory	-271.89	343.32
Alg.DivisionAllegory.div	-266.01	349.10
Alg.DivisionAllegory.div_comp_le	-267.36	353.90
Alg.DivisionAllegory.le_div	-288.25	342.67
Alg.«term_/_»	-280.73	338.70
Alg.le_div_iff	-44.18	-133.40
Alg.div_inter_eq	-46.78	-172.11
Alg.div_inter_le	-221.98	212.91
Alg.div_one	-34.92	-159.89
Alg.one_le_div_self	-87.00	-97.77
Alg.div_self_comp_le	-76.53	-90.68
Alg.div_mono_left	-34.64	-160.77
Alg.div_comp	-47.20	-172.66
Alg.div_union	162.20	-357.04
Alg.div_comp_assoc	-35.12	-161.20
Alg.heytingImpl	-286.79	344.53
Alg.heyting_adj_coref	101.50	-355.18
Alg.symmDiv	-274.71	356.42
Alg.«term_/ₛ_»	-286.62	344.42
Alg.le_symmDiv_iff	23.50	-252.49
Alg.symmDiv_recip	-9.93	-127.15
Alg.symmDiv_comp	-26.87	-131.27
Alg.Straight	-56.25	-78.52
Alg.div_self_comp	-69.64	-87.41
Alg.leftDiv	-272.15	343.44
Alg.le_leftDiv_iff	-37.90	-178.26
Alg.leftDiv_comp_le	-44.18	-161.53
Alg.leftDiv_mono_right	-42.95	-189.18
Alg.leftDiv_id	-37.29	-183.40
Alg.leftDiv_comp	-31.09	-177.62
Alg.leftDiv_inter	-17.92	-250.93
Alg.leftDiv_div	11.60	-249.97
Alg.div_self_idem	-181.78	148.74
Alg.leftDiv_div_recip	-85.30	-111.12
Alg.straight_iff_symmetric_invariant_coreflexive	158.37	-370.07
Alg.symmDiv_self_symmetric	165.56	-383.11
Alg.symmDiv_self_reflexive	104.82	-305.56
Alg.symmDiv_self_transitive	13.92	-184.71
Alg.symmDiv_self_equiv	145.26	-315.34
Alg.straight_cancel_simple	152.62	-401.90
Alg.straight_cancel	138.24	-367.33
Alg.dom_comp_self	-46.60	-113.46
Alg.simple_coref_comp	99.37	-356.90
Alg.dom_recip	110.60	-328.35
Alg.recip_comp_dom	-159.52	112.73
Alg.dom_comm	21.04	-285.08
Alg.coref_sandwich	161.03	-397.21
Alg.dom_coref_comp	152.23	-368.77
Alg.UnionOfSemiSimple	-286.87	332.28
Alg.straight_of_cancel	94.53	-338.20
Alg.straight_of_comp_straight	29.90	-181.45
Alg.rightInvertible_straight	105.68	-343.76
Alg.straight_symmDiv_simple	21.68	-178.80
Alg.simplePart	-50.84	-76.01
Alg.domSimplicity	-194.67	160.44
Alg.simplePart_simple	-142.05	57.79
Alg.simplePart_le	-137.70	63.58
Alg.one_inter_eq_one_inter_recip	130.55	-356.85
Alg.dom_symmDiv	-54.29	-105.11
Alg.domSimplicity_eq	-46.01	-88.82
Alg.simplePart_largest	73.36	-300.91
Alg.recip_Sup	-2.55	-241.96
Alg.Sup_comp_distrib	3.76	-236.62
Alg.lcdaDiv	-119.60	-21.95
Alg.lcdaDiv_comp_le	-83.18	-80.59
Alg.le_lcdaDiv	-123.61	15.08
Alg.divisionAllegoryLCDA	-236.13	254.16
Alg.divisionAllegory_faithful_in_lcda	-91.00	-54.97
Alg.TabularUnitaryDivisionAllegory	-275.29	364.87
Alg.TabularUnitaryDivisionAllegory.toDivisionAllegory	-10.43	-261.82
Alg.TabularUnitaryDivisionAllegory.toTabularAllegory	72.30	-462.13
Alg.TabularUnitaryDivisionAllegory.toUnitaryAllegory	65.48	-311.83
Alg.TabularUnitaryDivisionAllegory.zero_comp	-16.28	-252.40
Alg.TabularUnitaryDivisionAllegory.div	-11.61	-263.42
Alg.TabularUnitaryDivisionAllegory.zero_union	-2.12	-261.69
Alg.TabularUnitaryDivisionAllegory.union_inter_absorb	-15.78	-253.82
Alg.TabularUnitaryDivisionAllegory.unit_prop	67.94	-320.57
Alg.TabularUnitaryDivisionAllegory.comp_zero	-4.24	-258.84
Alg.TabularUnitaryDivisionAllegory.inter_union_absorb	-15.71	-254.26
Alg.TabularUnitaryDivisionAllegory.union_assoc	-9.40	-266.48
Alg.TabularUnitaryDivisionAllegory.div_comp_le	-4.73	-258.73
Alg.TabularUnitaryDivisionAllegory.union	-17.62	-252.40
Alg.TabularUnitaryDivisionAllegory.union_idem	-9.67	-266.48
Alg.TabularUnitaryDivisionAllegory.unit_obj	-19.34	-234.42
Alg.TabularUnitaryDivisionAllegory.union_comm	-15.26	-255.35
Alg.TabularUnitaryDivisionAllegory.comp_union_distrib	-9.38	-267.24
Alg.TabularUnitaryDivisionAllegory.le_div	-4.93	-259.49
Alg.TabularUnitaryDivisionAllegory.zero	-17.61	-253.16
Alg.TabularUnitaryDivisionAllegory.inter_union_distrib	-9.65	-267.68
Alg.topMor	104.72	-354.30
Alg.topMor_max	95.99	-355.86
Alg.topTab	192.84	-479.42
Alg.topTab_spec	176.38	-470.90
Alg.topTab_l1_map	19.96	-304.84
Alg.topTab_l2_map	25.84	-316.73
Alg.topTab_eq	31.60	-310.95
Alg.topTab_jointMono	19.70	-305.27
Alg.phiCor	17.03	-303.37
Alg.psiCor	22.91	-297.59
Alg.tab_recover	64.98	-350.93
Alg.psi_phi	32.09	-322.97
Alg.tab_corecover	250.36	-476.37
Alg.phiCor_coref	87.26	-353.66
Alg.phiCor_mono	19.57	-306.43
Alg.psiCor_mono	25.22	-300.10
Alg.phi_psi	88.31	-356.29
Alg.phiCor_le_iff	24.45	-311.25
Alg.le_psiCor_iff	101.27	-363.82
Alg.phiCor_inter	89.58	-358.15
Alg.oneHeyting	23.09	-292.48
Alg.oneHeyting_adj	125.19	-392.17
Alg.dom_comp_coref	133.98	-363.29
Alg.dom_map_coref	139.86	-357.29
HeytAlg	-275.77	348.14
HeytAlg.le	-184.77	140.54
HeytAlg.le_refl	-177.58	143.91
HeytAlg.le_trans	-171.48	131.91
HeytAlg.le_antisymm	-183.39	137.91
HeytAlg.meet	-178.72	145.99
HeytAlg.meet_le_left	-168.68	128.08
HeytAlg.meet_le_right	-180.81	134.08
HeytAlg.le_meet	-174.60	139.75
HeytAlg.join	-173.00	133.78
HeytAlg.le_join_left	-181.62	135.84
HeytAlg.le_join_right	-175.75	141.84
HeytAlg.join_le	-169.87	129.51
HeytAlg.top	-184.62	139.01
HeytAlg.le_top	-177.33	142.06
HeytAlg.bot	-172.76	133.23
HeytAlg.bot_le	-182.37	135.51
HeytAlg.himp	-179.23	145.12
HeytAlg.himp_adj	-168.54	126.44
HeytAlg.meet_comm	-178.81	129.38
HeytAlg.meet_assoc	-172.60	133.41
HeytAlg.meet_idem	-166.73	122.39
HeytAlg.meet_le_meet	-178.52	127.08
HeytAlg.join_comm	-174.51	137.68
HeytAlg.join_assoc	-168.42	124.91
HeytAlg.join_idem	-180.32	130.48
HeytAlg.meet_eq_left_iff_le	-170.94	129.69
HeytAlg.meet_top	-166.38	120.32
HeytAlg.top_meet	-181.57	133.21
HeytAlg.meet_bot	-173.95	135.38
HeytAlg.bot_meet	-169.50	126.67
HeytAlg.bot_join	-179.87	128.73
HeytAlg.join_meet_absorb	-171.37	130.02
HeytAlg.meet_join_absorb	-165.27	117.47
HeytAlg.meet_join_distrib	-176.52	122.27
HeytAlg.semidistrib_eq	-171.63	129.80
HeytAlg.modular_eq	-165.76	117.80
OneObj	-279.70	351.74
OneObj.instCat	-175.51	137.47
OneObj.instAllegory	-169.42	124.81
OneObj.instDistributiveAllegory	-180.34	128.40
OneObj.instDivisionAllegory	-173.26	133.42
Cor	56.40	-295.38
Cor.instHeytAlg	174.01	-400.17
OSetFrameHom.functor	168.93	-483.18
repr_in_oset_of_tabular	347.13	-494.63
repr_in_oset_via_frameHom	335.55	-489.07
Alg.PreTabularDivisionAllegory	-309.11	356.54
Alg.PreTabularDivisionAllegory.toDivisionAllegory	-139.12	6.79
Alg.PreTabularDivisionAllegory.toPreTabularAllegory	-115.88	-100.74
Alg.PreTabularDivisionAllegory.pre_tabular	58.26	-342.71
Alg.TabularDivisionAllegory	-304.37	364.62
Alg.TabularDivisionAllegory.toTabularAllegory	40.30	-455.46
Alg.TabularDivisionAllegory.toDivisionAllegory	-173.55	29.63
Alg.TabularDivisionAllegory.tabular	61.14	-335.29
Alg.splCorLe_iff	206.33	-446.15
Alg.instDistributiveSplCor	279.87	-471.24
Alg.instDivisionSplCor	201.99	-423.31
Alg.instTabularDivisionSplCor	143.01	-473.08
Alg.corEmbObj	164.43	-407.19
Alg.corEmb	222.75	-448.16
Alg.corEmb_faithful	224.85	-439.80
Alg.corEmb_div	180.80	-387.49
Alg.preTabularDivision_repr	265.62	-459.98
Alg.splEmb	219.33	-458.63
Alg.splEmb_faithful	236.26	-431.06
Alg.semiSimple_Spl_tabular	69.05	-448.71
Alg.semiSimple_faithful_Spl_repr	219.07	-458.19
Alg.codBox	-309.55	359.29
Alg.PowerAllegory	-303.67	365.40
Alg.PowerAllegory.toDivisionAllegory	-43.63	-77.63
Alg.PowerAllegory.powerObj	-37.86	-71.19
Alg.PowerAllegory.eps	-31.55	-65.41
Alg.PowerAllegory.eps_straight	3.40	-136.97
Alg.PowerAllegory.eps_thick	7.64	-151.99
Alg.«term∋»	-303.87	362.99
Alg.A	-8.36	-145.73
Alg.A_is_map	72.95	-286.65
Alg.A_simple	-27.15	-74.39
Alg.A_eps_eq	43.16	-228.82
Alg.UnguardedPowerAllegory	-309.08	357.87
Alg.UnguardedPowerAllegory.toPowerAllegory	-1.25	-129.02
Alg.UnguardedPowerAllegory.eps_thick_all	-73.59	-76.97
Alg.A_is_map'	66.84	-283.80
Alg.A_eps_eq'	49.83	-211.56
Alg.singletonMap	-43.97	-79.16
Alg.singletonMap_monic	51.13	-285.00
Alg.semiSimple_of_le	116.13	-375.13
Alg.semiSimple_comp_simple	-92.52	-113.10
Alg.A_unique	25.03	-181.32
Alg.A_of_map	80.72	-285.57
Alg.simple_le_A_eps	17.58	-185.90
Alg.symm_div_eq_A_comp	73.26	-289.49
Alg.Thick	-2.64	-153.86
Alg.thick_iff_existential	52.78	-291.55
Alg.PrePowerAllegory	-310.73	353.93
Alg.PrePowerAllegory.toDivisionAllegory	-141.51	74.51
Alg.PrePowerAllegory.thick_target	-75.58	-98.97
Alg.EffectiveDivisionAllegory	-310.89	353.71
Alg.EffectiveDivisionAllegory.toEffectiveAllegory	63.39	-451.10
Alg.EffectiveDivisionAllegory.toDivisionAllegory	-117.55	-55.51
Alg.EffectiveDivisionAllegory.split_symmetric_idempotent	124.25	-308.54
Alg.EffectiveDivisionAllegory.tabular	67.83	-344.36
Alg.SemiSimpleDivisionAllegory	-317.08	345.96
Alg.SemiSimpleDivisionAllegory.toSemiSimpleAllegory	-89.61	-122.86
Alg.SemiSimpleDivisionAllegory.toDivisionAllegory	-140.12	31.82
Alg.SemiSimpleDivisionAllegory.semi_simple	-58.81	-128.15
Alg.EqSplits	119.78	-298.46
Alg.straight_factorization_of_split	155.76	-326.84
Alg.effectiveEqSplits	53.14	-161.76
Alg.straight_factorization	-18.21	-138.51
Alg.codBox_eq_of_split	-44.20	-91.89
Alg.straight_descent_thick	-1.54	-160.45
Alg.EffectivePrePowerAllegory	-317.69	351.75
Alg.EffectivePrePowerAllegory.toEffectiveDivisionAllegory	-81.25	-70.76
Alg.EffectivePrePowerAllegory.thick_target	-47.24	-97.82
Alg.exists_straight_thick_target_of_split	-12.29	-143.76
Alg.exists_straight_thick_target	1.36	-164.15
Alg.straight_map_monic	30.99	-168.44
Alg.straight_factor_map_monic	-44.96	-74.46
Alg.power_of_split_thick	105.10	-311.18
Alg.effective_pre_power_is_power	160.35	-315.91
Alg.PrePositiveAllegory	-313.45	308.18
Alg.PrePositiveAllegory.toDistributiveAllegory	-232.25	262.83
Alg.PrePositiveAllegory.pre_positive	-167.15	136.25
Alg.WellJoinedAllegory	-310.87	308.62
Alg.WellJoinedAllegory.toAllegory	-259.89	305.31
Alg.WellJoinedAllegory.well_joined	-252.37	310.65
Alg.PrePositivePowerAllegory	-314.75	307.41
Alg.PrePositivePowerAllegory.toPrePositiveAllegory	-149.14	95.11
Alg.PrePositivePowerAllegory.toPowerAllegory	-23.71	-71.32
Alg.PrePositivePowerAllegory.pre_positive	-155.61	89.11
Alg.pre_positive_to_well_joined	-153.79	101.79
Alg.powerOrder	-26.28	-66.29
Alg.eps_singleton_le_powerOrder	31.01	-220.50
Alg.A_monic_of_straight	54.62	-212.09
Alg.A_recip_simple	21.30	-126.17
Alg.straight_semiSimple_of_eps_semiSimple	50.12	-244.81
Alg.bigUnion	-32.47	-72.72
Alg.bigInter	-1.74	-158.03
Alg.MetonymyLaw	-30.29	-99.30
Alg.leftDiv_union	149.66	-331.21
Alg.leftDiv_recip_map_eps	23.29	-212.44
Alg.map_comp_leftDiv	11.16	-224.66
Alg.bigUnion_comp_eq	112.61	-311.50
Alg.bigInter_comp_eq	120.90	-345.02
Alg.bigUnion_is_map	12.97	-177.69
Alg.bigInter_is_map	37.57	-219.75
Alg.bigUnion_simple	-18.63	-91.90
Alg.bigInter_simple	-8.53	-180.97
Alg.powerOrder_reflexive	-7.47	-158.11
Alg.eps_le_powerOrder_comp_eps	-23.49	-73.40
Alg.le_powerOrder_iff_eps_le	10.25	-214.58
Alg.le_powerOrder_metonymy_bound	110.61	-357.04
Alg.semiSimple_of_le_powerOrder	54.52	-244.73
Alg.pre_positive_straight_simple_factor	155.16	-397.31
Alg.pre_positive_semi_simple_iff_metonymic	78.70	-291.46
Alg.equivRel_idem	139.43	-304.29
Alg.equivRel_eq_map_comp_recip	161.13	-351.32
Alg.pre_positive_well_joined_equiv	-134.83	49.14
relPullback_graphComp	445.05	-362.64
memTranspose	294.22	-279.57
mem_thick	405.85	-422.73
straight_of_universal	459.79	-409.61
mem_straight	366.87	-431.53
relPowerAllegory	374.38	-417.03
relUnguardedPowerAllegory	379.49	-407.64
S2_417.Obj	-279.89	315.46
S2_417.Obj.S	-255.07	426.30
S2_417.Obj.s	-246.46	434.93
S2_417.Obj.A	-260.99	437.86
